,ResponseId,actual_use_Smart_Phone,Predictions_Smart_Phone
264,R_Ov6DFgoU4cicvzH,1,1.0
354,R_5pdEsxGdCC3E2K5,1,0.0
42,R_VWkKOs5XiQvsJ0t,1,0.0
1074,R_3rUFwmCKs7twgPA,1,1.0
13,R_2QmJLSR8GrRdNJK,1,1.0
1107,R_2v036pfGBSwgk5A,1,1.0
991,R_zVxeNMgcd2y5OUh,1,1.0
1036,R_8B2CqntDftu3bZ7,1,1.0
629,R_1LdRxhscSK8d9VL,1,1.0
362,R_XvuFmCyJrflh4Wt,1,1.0
533,R_1Ntc0L3MBthmE4m,1,0.0
502,R_3HS4Ogt2OuXV0LV,1,1.0
372,R_tPsVPskRNYVdwHf,1,1.0
941,R_1OPNPMlYZWrsRlG,1,1.0
140,R_1eIxvmHvN0r0CeG,1,1.0
15,R_3nf6XWEn6xSI9og,1,0.0
474,R_1rdbZnpP0aNdrlQ,1,0.0
218,R_3ha8clSx0dQkzAJ,1,1.0
536,R_2Ezd5bXIol0YasS,1,1.0
982,R_3LjzhffAH36v68s,1,0.0
71,R_3O9tniQJRV54noT,1,0.0
320,R_CgGh9fYTUKGa5SF,1,1.0
610,R_b8lkwbMiJbybNRv,1,1.0
460,R_r1tUC5WgfEeUJQR,1,1.0
907,R_2dZtqzWbozILrcR,1,0.0
53,R_1lis7lmBhgfBANs,1,1.0
762,R_1pXugetoW9JiRYC,1,1.0
611,R_3qJcC3OkCcBfFrg,1,0.0
323,R_3NTYlYxpNXx8TeK,1,1.0
582,R_2CCJ88rZfeMEhVP,1,0.0
1060,R_2ctoMbkWtEsNKNV,1,1.0
994,R_2uy1KMphytssBI1,1,1.0
5,R_OwgrQsITYNuw945,1,1.0
300,R_1llqPIuwgeiPKY1,1,1.0
410,R_3k0tjA00HvJcbS6,1,1.0
532,R_2Tpes89mC9YA3Bg,1,1.0
417,R_12PXKQK2g7KIv8T,1,1.0
60,R_1qgn8fonNDVpfVu,1,1.0
1155,R_2QAsExv7cKpChZG,1,0.0
390,R_1er8XlnBnTHtJD6,1,1.0
867,R_2xFwgqXOXJs5xIB,1,1.0
1069,R_2dBnpsazfvA9hiG,1,1.0
227,R_xurCMpsJJ8AHfmF,1,0.0
906,R_2OPST8eA8SxVw9O,1,1.0
842,R_1IfI4ae8uNvilj5,1,1.0
394,R_21uNp2qMMJLzynz,1,1.0
753,R_3DeEFsevagf2O0Y,1,0.0
1035,R_1OHye2tQyXIj4fs,1,0.0
901,R_XMRLQtpCEi3e6s1,1,1.0
1065,R_3Emwy9q4eYO6qJu,1,1.0
998,R_1M51wmmZSOf2mdS,1,0.0
246,R_1ISezkkxwWQZw2m,1,1.0
287,R_3R7oBQr9bdhB5ih,1,1.0
1084,R_QhNLRNFkNTTjgAN,1,1.0
734,R_3lMqZJ7gwzLG2N4,1,0.0
595,R_2eOp94V0mDPot2q,1,0.0
844,R_3IQWP3jFtCvmZc6,1,0.0
1083,R_BEW5DWhNlXGEE8h,1,1.0
776,R_22XJni5nRsIJczq,1,1.0
333,R_3iVCTISgbdyflOb,1,1.0
1097,R_3MrRnkWEBIxSTLD,1,1.0
393,R_p3GboeWEduRfAD7,1,1.0
989,R_UEASLuuDaOmr7RD,1,1.0
1165,R_3ISHkesllNCJfTK,1,1.0
380,R_1PYsE4NUOr1jFuG,1,1.0
176,R_3Rm67NT0YJ1x6sw,1,1.0
585,R_5yvbdg9CY896LGp,1,0.0
565,R_3ixnJbAx4jHSykK,1,1.0
100,R_3O0tG5RxBkJvr9C,1,1.0
811,R_1pzZNPWlmj3O88B,1,0.0
902,R_4UhZqNtVXhl3DLb,1,1.0
62,R_8B20c1LTD9P5xYJ,1,1.0
704,R_2PCm2pU9IPPJ3jR,1,0.0
498,R_1InLwzMdAb3I7E7,1,1.0
332,R_1PRSxLZryU7qTgg,1,0.0
541,R_2t3c4SLlth6RTjX,1,1.0
443,R_3p4gAyVzMqkYgDi,1,1.0
107,R_enX6if9IgC0EfFT,1,0.0
179,R_1goNMaINVDeA4oK,1,1.0
1021,R_eFIblFzErtgRwuB,1,1.0
10,R_22ELJyKR9P6BDIJ,1,1.0
993,R_1nZx44TZ0hh75cn,1,1.0
882,R_31oBFgLBWYdqDA4,1,1.0
675,R_25uLCRq2FU69q0Z,1,1.0
103,R_Z4bWr3CviU81sit,1,0.0
83,R_24AHsDRmIlbh0k0,1,1.0
256,R_3FIDKh8Phn9KPhn,1,0.0
778,R_1nMWohRx9GqqAVO,1,1.0
864,R_2fBzqTwtAo0tQFT,1,1.0
163,R_2wv2pbEu7HAQ96D,1,1.0
247,R_1jK8dCdqzpskSip,1,1.0
453,R_1qVVOGlc7gX6tFF,1,1.0
238,R_1dou5ZVJXaT7fJU,1,1.0
862,R_2ygECfofEoL0uyM,1,1.0
309,R_2rZNizRh9slLUqw,1,0.0
434,R_d1l1Bd76zYctPLr,1,0.0
964,R_1Q3nog3jLNtyTpu,1,1.0
446,R_xlvSzGoYl8DEleV,1,0.0
858,R_6W44DVpILVzV6dr,1,1.0
458,R_PLnSHfSjVNJslqN,1,0.0
313,R_3GAKRMQgF89anh7,1,1.0
930,R_25zTvGCDTTtj2E4,1,1.0
409,R_RLiO0vl8NtPYNI5,1,1.0
208,R_1mfI8IybHCJ1dYG,1,0.0
777,R_vjemAGI3auElYdP,1,0.0
78,R_3KImLHjyUMbqQja,1,0.0
598,R_3kAoQpgUUpIn5Sa,1,1.0
1005,R_2QEftNrELQcW7R0,1,1.0
373,R_1P29MRntmFq5g7X,1,1.0
492,R_3HYO72cYve7rD0n,1,0.0
650,R_3nIMQXP34om0UMS,1,0.0
742,R_rkzTl6PFEraRF2F,1,1.0
518,R_2zc4h9z9yJEKcS3,1,0.0
384,R_2aS7GqdDOTfZWLA,1,1.0
168,R_12nihNfsVhQsV3c,1,1.0
428,R_1etR64I5MB11bS2,1,1.0
1118,R_3Jz719X9oa85oL2,1,1.0
1110,R_2uDQKsK96irAYiQ,1,1.0
321,R_2SCg2ALwv7cGQnW,1,1.0
440,R_1DMYF6OZmy3iS2j,1,1.0
236,R_3ni3b2OEeZxGZg9,1,0.0
1022,R_1K0YfOhbOo9Dwd3,1,1.0
41,R_3R2czFia8WDovZ5,1,1.0
1003,R_25sl2LhadAAoJA2,1,1.0
784,R_1NVx2TuqGc2OlHj,1,1.0
473,R_cGPQctLRTxL2qsN,1,1.0
1078,R_3PmAkicoZ2FMPOh,1,1.0
937,R_3g6k4bYeZHwHeQJ,1,1.0
1039,R_ZBJtWTcslCI1p3b,1,1.0
813,R_tYyXbenE6q3WbPX,1,0.0
38,R_2sSB4swddaKXEup,1,1.0
254,R_2wH3fC4gWRRA6KF,1,1.0
1072,R_1pGWDEO39ixKlk8,1,0.0
366,R_3qTE9H0Fu6Eoit6,1,0.0
965,R_3k1yiIhfrutqTHi,1,0.0
383,R_BMygX0dF1supMyd,1,1.0
348,R_6WmIK4QgrbDx56h,1,0.0
589,R_e379SdR1qst1Wlr,1,0.0
136,R_XkbGaStehURQKYN,1,1.0
822,R_W8ygj7zIxyiCEjT,1,0.0
845,R_1gko36y48sG9eDk,1,1.0
359,R_2eOVrybB3qgMv5G,1,1.0
276,R_1GNwDZLSKpDy4LO,1,0.0
164,R_AzK5LVVtOKkF8xb,1,0.0
929,R_6Sc0M0NONRa6OeB,1,1.0
171,R_2WSHbQRxcxGmb29,1,0.0
658,R_1eDUNJ2kRhggMAr,1,1.0
771,R_3MKaM3oSoRNQgf5,1,1.0
1162,R_2DTRxCzK4hCn7sp,1,0.0
101,R_revhnnpGznuvPZ7,1,0.0
674,R_1pWf0TUkm5Zswlz,1,1.0
888,R_33flscvGIVpIRWG,1,1.0
1153,R_OybKG2awhxPfEg9,1,1.0
503,R_3fCWpaGddBPv25F,1,1.0
1008,R_cT0vctdtEJ6mSoF,1,1.0
225,R_cUgnBBdCxDi0QRX,1,0.0
808,R_1LpQnRYZSJOrsgq,1,1.0
270,R_32JfUBlKHMsrFYc,1,0.0
28,R_2fIeAGACu0UjWSp,1,1.0
252,R_28IC1Zj3sFQAiUt,1,1.0
391,R_3HqaVLNSc62X2QQ,1,1.0
530,R_2tlBr5I78Iyv4S4,1,1.0
1109,R_3D5gV4g3wvF9QqP,1,1.0
166,R_247SDDa4M8ndZYT,1,1.0
49,R_1mEnzbD0t4vnn5V,1,1.0
134,R_2alCgp9I05i0YsI,1,1.0
1142,R_1cTFZuklcGiFc7w,1,1.0
624,R_2Yn22TeWJvgxQdq,1,0.0
626,R_33wFQgkgyPVNuGJ,1,1.0
643,R_6gM1IP3riSVKvex,1,1.0
304,R_d6xA5sYY95CdqyB,1,0.0
894,R_3PmYVQbnSlPolEk,1,1.0
85,R_2fJ2p26azXIhwOE,1,1.0
204,R_3kcuw3p5UjM6XpU,1,1.0
625,R_eXRAltO9chg82dj,1,1.0
566,R_2xKt3RaJeWgZwaJ,1,1.0
105,R_330TK61stqmljI2,1,1.0
783,R_3MSD9dSq9bKPLho,1,1.0
689,R_1CD5A9zMUU8iFnd,1,1.0
216,R_XZpcsN5pljvfFbX,1,1.0
95,R_3qdNLXI6jo8XEDQ,1,1.0
850,R_27x0avYoGmFG5Va,1,1.0
679,R_XYQ445YBJ1sRPIR,1,1.0
130,R_3ix23hyGmA1q9jA,1,1.0
966,R_2drVWfKlYIDCwuG,1,1.0
415,R_1JK1qwx5azTz9uc,1,1.0
450,R_OdMqOAVrphwTHwd,1,1.0
133,R_3HII40JaB7Z3oVe,1,0.0
266,R_3Dda48Nr1zARub0,1,1.0
946,R_1j9XDg6CHBOc3jw,1,1.0
992,R_b1wqiOAQfRYFGh3,1,1.0
939,R_syUWYskwnSN2d0J,1,0.0
457,R_2uslSDRnwkF3zn0,1,1.0
1158,R_3Dwkrx8c2PA2H80,1,1.0
814,R_2Bx4FQUSLDA4s3G,1,1.0
165,R_bO4PvCr1R2srOWB,1,0.0
1082,R_BEW5DWhNlXGEE8h,1,1.0
1169,R_2TSGXqpWCgwRUx1,1,1.0
352,R_3hm6Aytf8hGyNQo,1,0.0
429,R_2eaqw1DRyk39NbP,1,1.0
499,R_1IyARATsM45e8pg,1,0.0
1023,R_1jN9PVjV6WBST0o,1,1.0
1101,R_1CCnjvaY2IEi9ut,1,1.0
194,R_24nLOWR6mmKAkbb,1,0.0
449,R_110WDMlkvcZIXpK,1,1.0
398,R_VRnLyCFpALauasx,1,0.0
55,R_1NytI6yNmYD0wr7,1,1.0
978,R_3es2tIvDxqX1M6F,1,1.0
574,R_22WyAgVrLqOLiTv,1,0.0
788,R_3EQDqG4WkwJnI9U,1,1.0
399,R_27KJ2GND73PovgA,1,1.0
32,R_294c0wY5O51Ckot,1,1.0
386,R_3n0o9AeXsC0pQi6,1,1.0
82,R_29mPjimsVlox5ba,1,1.0
649,R_3DcOcVYrOgIV3fh,1,0.0
1126,R_2ZIGtPKfmYgQVEC,1,1.0
40,R_2yecb6XBDM0FXY5,1,1.0
500,R_qW5xiYoqWWKUhMt,1,1.0
1159,R_33xWByJ58dG3W7R,1,1.0
160,R_126eDRhmW4O9uCi,1,1.0
17,R_5dMltyC98shKMNz,1,0.0
754,R_3qKCn3N5Q5stqAB,1,1.0
51,R_D6TWU81opedQx8Z,1,0.0
665,R_1etVVhMadjhM3aW,1,1.0
242,R_1HoQAKrk5J9363U,1,0.0
425,R_24dbFqxlNm2ucYh,1,1.0
539,R_tLgY3eKWnFGTZst,1,0.0
839,R_3PMhve4rZ8GLyEn,1,1.0
115,R_2rMVLYauHUHZeEt,1,0.0
635,R_U9g8O29hTEEecAF,1,1.0
733,R_1gCrIqA6H60Ayoj,1,1.0
476,R_1ovtdh8L0HKWe7x,1,1.0
210,R_21A4xXlvRoXPWnP,1,0.0
155,R_1IbKxoGTlZ4DtG3,1,0.0
891,R_1mmaYGoADRCp2R8,1,1.0
1160,R_3oSDH4ML295Jzxz,1,0.0
482,R_1kXHTithHBLWyKG,1,1.0
1000,R_2UfOiZO73I4EGmV,1,1.0
20,R_3OitM59oMn4wCS6,1,1.0
29,R_12ur7p7stz6O1nL,1,1.0
400,R_yyBTx1XvsXld1q9,1,0.0
37,R_ByA2qDgjOyt8pQl,1,0.0
826,R_3rS8Pp77i7WwnJV,1,1.0
0,R_sOwDvheK5MyDJzb,1,1.0
91,R_23TsaGfcqgL44b8,1,1.0
561,R_3dPP09bYVD8MIVa,1,1.0
505,R_1LcILwLTyfgaVqi,1,1.0
467,R_1Cw39k6RiN3S9uo,1,0.0
816,R_3D7I32vUVHItgdt,1,0.0
149,R_8IJhmQGJUUV47hT,1,0.0
452,R_3RlLOtJ9hsNRHMK,1,0.0
519,R_WjsBb2xtWg7VpXb,1,0.0
790,R_2EobxTcoErErfVq,1,0.0
1123,R_3NEh2g1Eaes8P6d,1,1.0
707,R_2YIZtTL5E4eoGjQ,1,0.0
30,R_24viK39X6QyeDLW,1,1.0
1108,R_27IoczMvx92vOkx,1,0.0
280,R_3JIdYUcisi5bOJ6,1,0.0
290,R_XvVPfHv9O4Tuk4p,1,1.0
815,R_3HH4ZdGNzg4h5As,1,0.0
760,R_3po0t3y0p3jgOWO,1,1.0
479,R_ZaRV2nD4hVmofi9,1,1.0
781,R_51KvVhHWffytMzf,1,1.0
1076,R_1C1ReeieXq5HEI7,1,1.0
454,R_XBce7uEdCKJ0Djr,1,1.0
1050,R_1Ckgs1B2O9n3oup,1,1.0
1122,R_2zBbjM4QgkiWQsS,1,1.0
381,R_31gc9KitYwqyb67,1,0.0
876,R_vpZjP5Q72Ew4XPX,1,0.0
483,R_3fBMDQZCcuIO9AN,1,0.0
1090,R_2f9R5015s4ZbS5A,1,1.0
451,R_3oYNz9c9Dju8oLG,1,1.0
435,R_VRx1swOxQIvg57H,1,0.0
680,R_1g5ZonlI2j4hqMW,1,1.0
1092,R_3r0nUOCUH3a1Od6,1,1.0
414,R_3NUt4Gi3o9ebiu9,1,1.0
1010,R_TvmsHq34JJnU8Rr,1,1.0
205,R_3KZ9twr6gElIslE,1,1.0
886,R_1QENUlPL3eMt4Kk,1,1.0
869,R_DqoYMAAW4JMectX,1,1.0
138,R_qymChD1LZ8wUy7D,1,1.0
663,R_1K6FjY4K0M4mXUe,1,1.0
148,R_bgsBA25b8bxLAl3,1,0.0
329,R_3HHaUA5v4F9AmUE,1,1.0
999,R_1LwByiu9Y40UsW3,1,0.0
568,R_upPyM20rcwKtdQt,1,0.0
61,R_1lmheIAvSMRytTZ,1,1.0
349,R_2wh7aLiEAC7muto,1,1.0
445,R_2aXgUh02ILCXjPm,1,1.0
402,R_cUZhy9ePtEuLOmt,1,1.0
248,R_2OT704GiujlGbO0,1,1.0
283,R_DduN539rpOneuuB,1,1.0
220,R_2R8R701R6buARRN,1,1.0
325,R_1pSQmfcrPcMDALQ,1,1.0
785,R_1ie636HBcNHYPYG,1,1.0
904,R_3G1WdZkghJNzeuL,1,1.0
725,R_23dCtnffJ7ZMNGY,1,0.0
1027,R_3PL834KDDvHqnHV,1,0.0
439,R_1dyn2hHuP3RUXnE,1,0.0
940,R_5jcB431M68s2Pqp,1,0.0
619,R_3IXYxo6zwt9ZwpJ,1,1.0
438,R_3nk0eLCdviw4Ca4,1,0.0
506,R_1lzC0svh4aYMUXK,1,1.0
39,R_XHOHXjNvIe7Nm9P,1,0.0
715,R_1q4CmMqk32QbnXJ,1,0.0
289,R_2rHZohAlfMaktv5,1,1.0
169,R_2rNoXkBCxDAVrQl,1,1.0
244,R_21GGUlqVfHV0sFa,1,0.0
836,R_3D6fcvSzqnF8nTS,1,1.0
767,R_3RrqKeVUoLjZufA,1,1.0
330,R_31bb0q9QfzNfFwF,1,1.0
143,R_rcfhxMWX7qcW89z,1,0.0
117,R_r2M9Y36FkimLS1z,1,0.0
593,R_2CJ4MLmOYpby3xw,1,1.0
23,R_3EEkyhKHlc9Phkd,1,0.0
990,R_s6j4DAxfZwULmhz,1,1.0
949,R_UyDrGezJYyVilwd,1,1.0
34,R_1OIHwV4g9qF12oc,1,1.0
401,R_vJthfV9g4LaQbNT,1,1.0
945,R_2xYnJC0jmtgaiM9,1,0.0
416,R_2CV3CurvIUYyeAQ,1,1.0
567,R_246EIzsxV1CbDj2,1,1.0
368,R_T1PehOHYfcKtVpT,1,1.0
255,R_pfTWp15EFxdPo2J,1,0.0
637,R_3h42FG6ey1k8KSf,1,1.0
865,R_3Eyg2UD0i8A4Hy5,1,1.0
301,R_1joBcImbJ64xR8T,1,1.0
723,R_3OjHCMaBQ31J157,1,0.0
111,R_2X7HdLOPOMLPLnG,1,1.0
542,R_1GvIRn0e9gtLhQG,1,1.0
322,R_2cAVyPYpw5TIwVG,1,1.0
267,R_3MmrM3jf1hS0eHS,1,0.0
612,R_DOGZBzECeMuQTw5,1,0.0
1067,R_3NLoKU6ECPjT7de,1,1.0
1075,R_bQpzPOeTEUTikff,1,1.0
935,R_R372Q2GFsgGQoHn,1,1.0
780,R_3JauzGLkmiXzVwX,1,1.0
1001,R_RIw9MNgRDX0WIQ9,1,1.0
831,R_O8pDnT7h6xvhNhT,1,1.0
33,R_qL5InqX4xYQY6lj,1,0.0
823,R_3LaMJM4OSHm1N3A,1,1.0
308,R_3KMBZZAp0pseN3t,1,1.0
356,R_25Qn0gdzACWGdcv,1,1.0
265,R_2qwvc4nZgMOFDaS,1,1.0
960,R_30bH5C1unLuA5No,1,1.0
572,R_40gPZE54bfafKHT,1,1.0
7,R_2THtkRVwk9PHKDH,0,1.0
11,R_2uU5vof8lORql3w,0,0.0
21,R_333yY8X0eL4jFqZ,0,0.0
25,R_2dXUV3NBNVvU7zM,0,0.0
26,R_1exv4OarW56D1z3,0,1.0
27,R_1IT1AjMry5bfmWd,0,0.0
36,R_vqN8kyqWZhL40mt,0,1.0
44,R_3EZohN022rUWH7S,0,0.0
48,R_2VR6bHmfCL98UFq,0,1.0
52,R_1oFs3aRMiO1g9po,0,1.0
56,R_wZQgUs6MDPAIbsJ,0,0.0
59,R_C2n4NhzRmdehidX,0,0.0
64,R_bg9XajRi9KbKT3b,0,1.0
67,R_3KOT4GUJ5Jpt4jj,0,0.0
68,R_2EGmz1Jt5mhbnUQ,0,0.0
69,R_3qeOZUF9KnUFSt5,0,0.0
70,R_1M5M4Yhnmkmf5zQ,0,0.0
73,R_3rYgj5Kzsd8acJt,0,1.0
75,R_2VPTh4YluDNqaGf,0,1.0
92,R_279TfL8akFpFLVC,0,1.0
98,R_UN0cEcA5EV87kid,0,0.0
106,R_3GleUTgtkz52OzB,0,0.0
120,R_eL3YFLAtRuS2sM1,0,0.0
121,R_2UhKmEKzE75shAT,0,1.0
123,R_1pQjc4Mv7l4xFw7,0,0.0
124,R_32Mk1d7SUfIlJg4,0,0.0
125,R_STf9iRf9E15tyJH,0,0.0
126,R_3fVQbwwNDvcNaha,0,0.0
127,R_1DwAxRRf68UGw56,0,0.0
129,R_QicOp5QwWM6g001,0,0.0
131,R_2q3fBfrszDZFx0K,0,0.0
132,R_31pGxpCHpkOlTwg,0,0.0
135,R_1KdLwh30kREaTjE,0,0.0
144,R_uri6IToD6CKNdeN,0,0.0
150,R_23V1PpwMMQo8mBJ,0,0.0
151,R_blqvytT29puipzj,0,0.0
152,R_1lAn0LVvgO1xCiM,0,0.0
153,R_2dF35pPnqhVZBiS,0,0.0
154,R_0uNhsff4MQ9Dk53,0,1.0
157,R_2492bi3K8mKO0Lr,0,0.0
158,R_2P0XozVRw6OLUv6,0,0.0
159,R_2B5UUiEH7NMCPkH,0,0.0
161,R_1LunMjhRPSnj6Bf,0,0.0
162,R_9KTSDQzvCRClr7H,0,0.0
173,R_vN8aRXYgXJ4gTUl,0,0.0
177,R_2PoOuwLmJD6Mk8T,0,1.0
178,R_1mntsdg8mdgAIQa,0,0.0
182,R_3DkzoOztQmDIu3R,0,1.0
184,R_T27fKGxjksMGzh7,0,0.0
186,R_3PcrJg75odNFq4X,0,0.0
189,R_2fxsOQwvGDpAbqy,0,1.0
191,R_3MSyWecqRMVh2cI,0,0.0
195,R_2bT2H9B2h8E1nrO,0,0.0
197,R_1GvwbmTHYY71fci,0,0.0
199,R_1MZq3LJWTKAMyDm,0,1.0
200,R_3HTtBvwwx0tPWyQ,0,0.0
203,R_3fYRq5Hi7IVkltZ,0,0.0
211,R_s7fF9qrF4JPkg6Z,0,1.0
212,R_3064ssujf9VyBfr,0,0.0
213,R_2PyPWjYAD2TwQLW,0,0.0
214,R_3ReDl7z6SXgejMr,0,0.0
217,R_OBdW84ToucafpAt,0,0.0
219,R_2fHyt1l8JZWllQX,0,0.0
221,R_9oWAjQtyFvI8XeN,0,1.0
223,R_5gSJzhDDrIJKeFr,0,0.0
224,R_2376hdNqzxeeVuA,0,1.0
230,R_3e1UlFGZO7qLliO,0,1.0
241,R_2rCbpxnspsCDrkR,0,0.0
243,R_sFCLo8N7ta5QILv,0,1.0
249,R_eCK31Ws8SfffJn3,0,0.0
251,R_3F1ZehsYbSg9wM0,0,0.0
257,R_1resJxU9NUWxdo8,0,0.0
258,R_3JyGIGLKsMcubFv,0,0.0
259,R_3PGK2NLQ1iac2MG,0,1.0
261,R_2aklnxjPXsoeQNM,0,0.0
263,R_phe0N8FgJAkr0C5,0,1.0
268,R_1ieUdJl8DjhIZBo,0,0.0
269,R_1FJ8kWybz6J91xV,0,0.0
272,R_1NFmgTggK1FAhsB,0,0.0
273,R_2OHzFG8iRPXGAi7,0,0.0
278,R_1daBko0FfZnQAQa,0,0.0
282,R_2uyMbwiGDvTFNL5,0,0.0
284,R_1kH0mdQ6ixsxXsJ,0,0.0
285,R_AdLbHLWMCTp44WR,0,1.0
286,R_2Cv17SqE93hcYrN,0,1.0
292,R_YabOtJc5MvpFyRr,0,0.0
293,R_3IQM37zwtLQV6u7,0,1.0
295,R_7ZOfYTPdwqojJmN,0,0.0
298,R_1H8oZoetq6C4z8m,0,0.0
299,R_2qmyQ2wscSgZvK9,0,0.0
302,R_2akk6KxPxSWlcbT,0,0.0
303,R_bvGAePJeCseZCwh,0,0.0
314,R_125skFl6yyPkVXA,0,0.0
317,R_27EBmQVrap4c520,0,1.0
326,R_1TtMwXeH9J91JgB,0,1.0
331,R_12ElUaSzJ39vFkG,0,1.0
335,R_3kOiTR88UoMWrD4,0,0.0
337,R_pQ4LeYTtk2XXA77,0,0.0
339,R_3J4dwvyzFeEbwcm,0,0.0
340,R_11XzlLgfqPYa28P,0,0.0
341,R_3phCe6jpO4W350L,0,0.0
342,R_3MSW1sXc3EnbN9m,0,0.0
343,R_1Imiqz3VGxMOUBl,0,0.0
344,R_1pGOFCAsPVmlDyQ,0,0.0
345,R_OsceHJHn1NC0oNz,0,1.0
346,R_pfTYV0qKbAKLEFH,0,0.0
351,R_31mUtcjaHrNeMan,0,0.0
353,R_3rVvxge1i76g7At,0,0.0
357,R_3iD3u7KJfT93zQd,0,0.0
358,R_2XbKCrqirVZzrTJ,0,0.0
360,R_XR16PrSlEB9TmlX,0,0.0
361,R_PFZ9HriH9tqrcdz,0,0.0
375,R_1pAoxzj6WXS3RSZ,0,0.0
376,R_UbYIIqI8pvrt4xH,0,0.0
377,R_26lnyZCPdHQwxV7,0,0.0
378,R_3s4TphcBcfFC7PM,0,1.0
379,R_Q0tnuIFn5YslRKh,0,1.0
385,R_2P1Ym580nFlUHlf,0,0.0
387,R_31ym5CUgKEGSDKr,0,1.0
388,R_2sc1uOerStcv4cH,0,0.0
389,R_294SGSTouXD4yAM,0,0.0
395,R_8cgz6AXXDvwcadj,0,1.0
396,R_1NelusiAIOOOGVq,0,0.0
397,R_2PjLGkHnCmnkHMx,0,1.0
403,R_1IBhY0SKPzm2J3S,0,0.0
404,R_1n9iOaVeH1NltkV,0,1.0
405,R_2463iJ6gyUimjJW,0,1.0
406,R_zeguZIBxVmIzsdz,0,1.0
407,R_3gLswGkXKnBleHn,0,1.0
408,R_sUpdEp2QpgmES8V,0,0.0
411,R_2PopXnZerHfGGZf,0,1.0
412,R_A5m9akozHzmB4Gd,0,1.0
421,R_RwU5c1DCYnYO401,0,1.0
422,R_w0Kw3akeevyQjNn,0,1.0
423,R_28YFLQO6uft3RYQ,0,0.0
424,R_332QMTeCTYyKbt8,0,1.0
426,R_2PnciAAlzRN6oBP,0,1.0
430,R_3HNv1NMaW588ccj,0,0.0
431,R_3noTAW5eh677p1i,0,0.0
432,R_x4rSX7YKkQgfNvj,0,0.0
436,R_1jqsAmJunh7nxVd,0,0.0
441,R_es8tXHVM2p746vn,0,0.0
442,R_3nu6jRiMhhp07Yx,0,0.0
456,R_3p4iBXpfNEErZMC,0,0.0
464,R_3ma7OnGb8tvGdfb,0,1.0
465,R_cVcEPSrKkWIElwd,0,1.0
